364477.876892898 0.320889836 0.872000000 1.047000000 1.694000000 0.540749905 -0.167468808 -0.020822451
364478.676871085 0.355976672 0.872000000 1.047000000 1.695000000 0.569566433 -0.164574179 -0.066978281
364479.676865363 0.355083799 0.873000000 1.047000000 1.696000000 0.561628068 -0.134030608 -0.147287161
364480.676975303 0.676423598 1.189809454 1.249299927 2.439109381 0.814900310 0.104035445 -0.039213635
364481.376961736 0.620161067 1.299427872 1.407713528 2.544712917 0.779304560 0.110307096 -0.026034868
364482.176975448 2531.719893186 1.422929373 1.479846548 2.788941572 49.924756066 5.866548185 -2.195959308
364483.177134239 3627.061796505 1.771276392 1.839402407 3.542552784 59.824221462 4.352121568 -5.402162606
364484.177155515 6591.040186671 2.571405213 2.571405213 4.775466824 81.082600488 -1.264022363 -3.879991274
364485.177166740 10694.884136689 2.924580362 3.041563577 5.849160724 103.273422643 -5.220463592 -1.493677411
364486.177384049 11646.775718156 3.051956742 3.174035011 6.103913484 107.457864504 -9.792519872 -1.920840673
364487.177401428 17668.673678838 3.307959354 3.007235776 7.217365863 132.091858519 -14.833420353 -0.619864777
364488.177116150 19585.646492434 3.482788850 3.324480266 7.598812036 138.982626776 -16.384093654 1.018539153
364489.177442227 21162.280181835 3.620257148 3.455700004 8.063300010 144.200889496 -18.903669858 3.321884470
364490.177569609 29249.637703451 4.062702760 3.869240724 9.286177736 168.983253660 -26.046883921 3.982150670
364491.177462848 31064.113907810 4.386192366 4.186819985 9.370501872 173.795655964 -29.111232329 3.423452642
364492.177656457 33809.170992614 4.575888680 4.159898800 9.983757120 180.688426303 -33.818864467 4.141014234
364493.577320023 0.507321613 3.780136269 3.780136269 8.640311472 0.708041184 -0.075335972 0.017994054
364494.577598949 0.573993816 3.065086000 2.919129524 7.005910857 0.755823509 -0.043810505 0.028377434
364495.577590303 0.728345047 2.595138093 2.471560088 5.808166207 0.851481453 -0.051275316 0.026367107
364496.577536733 0.603748796 2.625097937 2.500093273 6.000223856 0.775204350 -0.046431335 0.025517486
364497.577494475 0.616036978 2.347877216 2.236073539 5.254772816 0.781958934 -0.061731479 0.027684448
364498.877268696 0.483304388 2.050375182 1.952738268 4.588934930 0.693318535 -0.016874449 0.048260227
364500.677465988 0.138822422 2.050375182 1.952738268 4.588934930 0.364783476 0.019369980 0.073350127
364501.877400583 0.222177780 1.614434039 1.537556228 3.459501512 0.459757513 0.016394144 0.102625738
364503.377582077 0.375315582 1.257762370 1.194874251 2.829965331 0.600977459 -0.031241174 0.114741729
364505.377778373 0.116759581 2.050375182 1.952738268 4.588934930 0.333944145 -0.030713218 0.065555988
364506.877635764 0.195024473 1.614434039 1.537556228 3.459501512 0.430374099 -0.060739500 0.078187730
364508.377706946 0.337639901 1.257762370 1.194874251 2.829965331 0.570668294 -0.052768534 0.095880554
364510.377535681 0.095741277 2.050375182 1.952738268 4.588934930 0.302144555 -0.018362978 0.064130692
364511.877656725 0.170353021 1.614434039 1.537556228 3.459501512 0.403011730 -0.029627898 0.084004486
364513.377567137 0.270913651 1.257762370 1.194874251 2.829965331 0.507451932 -0.047628746 0.105535255
364515.377978305 0.081283898 2.050375182 1.952738268 4.588934930 0.278624851 -0.007093081 0.060014820
364516.877756221 0.133679188 1.614434039 1.537556228 3.459501512 0.355541289 -0.049002743 0.069773285
364518.377823284 0.244210497 1.257762370 1.194874251 2.829965331 0.482521713 -0.084958773 0.064539140
364520.379065797 0.075541540 2.050375182 1.952738268 4.588934930 0.268623366 -0.041135769 0.041120251
364521.877862429 0.134314637 1.614434039 1.537556228 3.459501512 0.357863261 -0.058349317 0.053328045
364523.377661147 0.243835610 1.257762370 1.194874251 2.829965331 0.481905956 -0.086266321 0.064501016
364525.377947262 0.066143441 2.050375182 1.952738268 4.588934930 0.230869622 -0.104929878 0.042806300
364526.878021620 0.131299113 1.614434039 1.537556228 3.459501512 0.311743606 -0.175828614 0.056562672
364528.377880906 0.238152321 1.257762370 1.194874251 2.829965331 0.424195885 -0.228936359 0.076146672
364529.478268643 0.100789071 1.257762370 1.194874251 2.829965331 0.248874165 -0.181741293 0.076294322
364530.677970335 0.066646517 0.732915672 0.659624105 1.612414478 0.122144497 -0.143748583 0.176248644
364531.478375696 0.289668159 0.249298806 0.236177816 0.564202561 0.264095875 -0.242510302 0.401385452
364532.277992505 0.208912966 0.163360876 0.155192833 0.375730016 0.208548291 -0.166672812 0.370999663
364533.177912988 21.587998527 0.033240817 0.031578777 0.073129798 2.842642483 -1.653514119 3.282266488
364534.377873012 0.413329730 0.033240817 0.031578777 0.073129798 -0.505219317 0.337520832 0.210149613
364535.277994751 0.122621360 0.020000000 0.019000000 0.045000000 0.284581659 -0.201847898 -0.029867470
364536.078022465 0.064454215 0.020000000 0.019000000 0.045000000 0.212830020 -0.135187849 0.029695837
364537.178125180 0.705078089 0.023000000 0.020000000 0.047000000 0.773584057 0.248624216 0.211735201
364537.978029590 1.483333983 0.039000000 0.035000000 0.085000000 0.948965678 0.670821472 0.364412785
364538.978309313 0.161446820 0.040000000 0.041000000 0.081000000 0.290470712 -0.244726226 -0.131082644
364539.977975845 0.376092141 0.038000000 0.038000000 0.076000000 0.540106280 -0.257187538 -0.135025618
364540.978304783 0.235072380 0.036000000 0.037000000 0.072000000 0.445353638 -0.190166719 -0.023856579
364541.978611140 0.722649170 0.036000000 0.037000000 0.072000000 0.766969188 -0.364608644 -0.038314112
364542.978176924 0.290266499 0.035000000 0.036000000 0.068000000 0.501954098 -0.095863941 -0.170641984
364543.978467679 0.288254429 0.034000000 0.036000000 0.069000000 0.415835306 0.137162422 0.310679735
364544.978373086 3.463761950 0.035000000 0.034000000 0.069000000 0.604827217 0.688310744 1.619930340
364545.978445667 1.637388732 0.033000000 0.034000000 0.067000000 0.929829052 0.107108423 0.872544814
364546.978214638 2.953649255 0.033000000 0.034000000 0.067000000 0.791051488 0.610894900 1.398103794
364547.978284030 3.768064878 0.046596193 0.049420205 0.094604392 1.635064915 -0.197465214 1.027441040
364548.978496906 3.552958055 0.048969933 0.053421745 0.102391678 1.550622624 -0.139089755 1.062629556
364549.978440530 3.778591882 0.048596533 0.054487022 0.103083555 0.862566504 -1.723259609 -0.254847461
364550.978390263 1.325053067 0.033000000 0.037000000 0.071000000 0.599609575 -0.768983400 0.611707410
364551.978438094 2.313831373 0.034000000 0.039000000 0.076000000 0.660698676 -0.788279336 1.120680294
364552.978541263 3.336815172 0.036725686 0.043021518 0.086043036 1.046331138 -0.542406682 1.395636526
364553.978725148 3.757561060 0.045698835 0.054344561 0.113629536 1.356851870 -0.676009364 1.208108192
364554.978733426 4.392343800 0.057253546 0.072614253 0.159192786 1.516038802 -0.464218999 1.370573191
364555.978684331 4.527792377 0.072490048 0.118620078 0.232297652 1.734600257 -0.382790498 1.171505765
364556.978634831 0.781593821 13.046664688 21.349087671 41.808630021 0.863411956 -0.189966531 0.005131560
364557.978548998 0.782166719 25.897931984 42.378434155 82.991100220 0.864534123 -0.186396901 0.001914399
364558.978577883 0.781413858 38.624632535 63.203944148 123.774390624 0.865068780 -0.181849135 0.000869899
364559.978443242 0.781502169 51.102547662 83.622350719 163.760436825 0.865694738 -0.179094311 0.000133569
364560.978424771 0.781428875 63.381432438 103.715071262 203.108681221 0.866238129 -0.176239500 -0.000136876
364561.978536963 0.781453467 75.378072939 123.345937537 241.552461010 0.866823942 -0.173405695 -0.000431688
364577.178661667 4.129542113 0.679000000 0.757000000 3.147000000 -1.691884544 -1.114340492 -0.159103962
364577.978789334 3.352755047 0.679000000 0.757000000 3.147000000 -1.438562137 -1.121506991 -0.159737575
364578.978780565 1.257806501 1.102000000 1.252000000 3.346000000 -0.797932892 -0.787981824 -0.013937211
364579.978981995 1.220750370 1.158000000 1.302000000 3.484000000 -0.630423427 -0.907160661 -0.019396069
364580.978914317 1.473498460 1.204000000 1.273000000 3.562000000 -0.570852224 -1.070955315 -0.026094273
364581.978899600 1.845430398 1.269000000 1.287000000 3.558000000 -0.523663024 -1.253302016 -0.021011720
364582.978786564 2.393724749 1.269000000 1.287000000 3.559000000 -0.530027167 -1.453154231 -0.033745110
364583.979047060 2.706404083 1.180000000 1.323000000 3.531000000 -0.565150987 -1.544117065 -0.052066633
364584.978918264 3.353687716 1.180000000 1.324000000 3.532000000 -0.546190245 -1.747082704 -0.055371082
364585.979178758 3.870618914 1.180000000 1.324000000 3.533000000 -0.519636027 -1.896457654 -0.063605651
364587.379097231 3.545269507 1.181000000 1.324000000 3.533000000 -0.451027317 -1.826796589 -0.068250192
364588.079056258 4.777345846 1.181000000 1.324000000 3.534000000 -0.430543491 -2.141268039 -0.083362672
364588.979121732 4.913925888 1.182000000 1.324000000 3.534000000 -0.394703098 -2.179727897 -0.083196433
364590.079061255 4.661323304 1.182000000 1.324000000 3.535000000 -0.348665628 -2.128756953 -0.090274122
364590.979175107 4.124591033 1.183000000 1.324000000 3.535000000 -0.336037774 -2.001370401 -0.078652178
364620.179782158 40.071561604 13.526505095 13.326006343 33.877128430 0.380913410 -6.291123255 -0.590114197
364621.479711526 0.152923989 13.526505095 13.326006343 33.877128430 0.058802600 -0.378736837 -0.077618625
364622.779684897 1.408195192 3.335939911 3.286778691 8.353895839 0.565581130 -0.899068570 -0.529139758
364651.079593531 4.593051081 2.606043928 2.102507340 5.703520198 1.057860437 -1.848845498 -0.236120097
364651.980385241 4.820489077 1.790000000 1.589000000 4.695000000 1.439551847 -1.375905719 -0.924696171
364761.182259346 0.782467753 15.102224809 12.331261745 27.357308875 -0.208969077 -0.081729609 0.855640081
364762.381775704 0.781528224 15.633637702 12.867981893 27.166806548 -0.182881936 -0.096261362 0.859544165
364763.381825269 0.781486384 15.638552184 12.864125185 27.158664289 -0.178051265 -0.099826160 0.860127240
364764.381689571 0.781534622 15.613053544 12.841448830 27.150217803 -0.176604813 -0.103479814 0.860021680
364765.381957957 0.781519356 15.618702589 12.847797096 27.143368342 -0.175099409 -0.107813650 0.859788212
364766.381712340 0.781451054 15.601145063 12.833354441 27.122432669 -0.172858739 -0.115054893 0.859263220
364767.381831236 0.781552467 15.597374278 12.830252629 27.125452014 -0.172295656 -0.120830278 0.858642369
364768.381571388 0.781303730 15.588483906 12.822939493 27.109990735 -0.171332323 -0.125543367 0.858013886
364769.581555228 0.781047972 15.588483906 12.822939493 27.109990735 -0.171218648 -0.125398666 0.857908690
364770.781622502 0.780886345 15.627201066 12.846901490 27.170237927 -0.170679014 -0.128008516 0.857536494
364771.483073896 0.781004590 15.620865486 12.841693099 27.168805922 -0.168595744 -0.134828310 0.856972224
364772.481824060 0.780517559 15.620528932 12.841416423 27.177803713 -0.166551522 -0.136965458 0.856748863
364773.281799210 0.780828507 15.630578414 12.841799555 27.178614581 -0.163751646 -0.143438084 0.856410778
364773.981974745 0.781660207 15.620177909 12.833254689 27.170107129 -0.160758964 -0.150718822 0.856212940
364856.182991493 0.748437478 10.672993105 11.726431385 31.478399144 0.743018267 -0.423959574 -0.128917075
364857.083294253 0.781376979 10.574692575 11.615617333 31.186381493 0.764314472 -0.424232173 -0.131253303
364857.983239815 0.781478328 10.742809865 11.802355449 31.688131515 0.769300127 -0.416952472 -0.125723021
364858.983072066 0.707220439 15.097131291 7.891682266 38.340515243 0.526296561 -0.655240326 -0.029874481
364859.983348451 0.706455748 15.061946436 7.228554117 36.968891057 0.520721092 -0.659683651 -0.011080331
364860.983338484 0.781489855 10.337243683 11.176305671 28.550482554 0.777632402 -0.420244168 -0.013135550
364861.983201755 0.781564534 10.810120010 10.198226425 27.610356173 0.763755248 -0.445219484 -0.004697484
364862.983172196 0.781432175 9.015057823 8.504771532 23.025549873 0.688318558 -0.536967260 0.138981652
364865.983256408 0.781525157 9.546712057 9.084774377 23.376846239 0.761077334 -0.449486323 -0.015763698
364867.183018061 0.781442434 9.731336475 9.256987725 23.825244029 0.780151535 -0.413100505 -0.046411092
364868.383368909 0.438911466 9.942682500 7.647163108 23.352627127 0.564153635 -0.346924716 -0.016893303
364869.283451358 4.429736094 2.998425287 1.906505999 6.177178929 1.867123172 -0.963133283 0.126338579
364869.983166145 4.183408360 2.330442194 2.036512548 5.970970812 1.839526215 -0.894115405 -0.010454947
364870.983525910 0.673694611 6.116208821 13.761469847 21.406730872 0.805730540 -0.152433062 -0.035455171
364871.983200079 0.761975251 5.616963765 10.110534777 16.850891295 0.847947090 -0.202676892 -0.043394242
364872.983396631 3.782285342 1.675553649 1.490664970 4.093550897 1.615826346 -0.962524218 -0.494911802
364873.983238542 2.799415208 1.277129073 1.218516869 3.089480112 1.363888480 -0.921914487 -0.298826203
364875.083398970 1.247800372 0.930000000 0.888000000 2.233000000 0.817280877 -0.698824056 -0.302485171
364876.083597151 0.377788595 0.930000000 0.888000000 2.234000000 0.312854218 -0.454833593 -0.270254020
364876.983346096 0.026466247 1.391000000 1.317000000 3.431000000 -0.119845305 -0.069726529 -0.085097359
364877.983428357 0.359423817 0.848000000 0.765000000 1.988000000 -0.559146712 0.209430647 0.054014585
364878.984922780 0.301902550 0.461597958 0.405305524 1.013263810 -0.340942937 -0.149556882 -0.404095537
364879.983591968 0.453468613 0.626037864 0.576613823 1.532145300 -0.597535404 -0.033546293 -0.308698396
364880.983665842 0.575676967 0.930699723 0.904846953 2.352602078 -0.731704253 0.053372440 -0.193487041
364881.983889704 0.658711711 1.229998208 1.132893086 2.848416903 -0.789575444 0.086485023 -0.166741325
364882.983501179 0.852910915 1.638953234 1.466431841 3.795470647 -0.907900173 0.137791103 -0.098192679
364883.983583564 0.730163336 2.354891206 2.216368194 5.679443498 -0.844245767 0.118219708 -0.058621847
364884.983524858 0.753793458 2.902775882 2.721352390 7.166227959 -0.859136141 0.117990568 -0.041913898
364886.283631983 0.664703669 3.485877161 3.168979238 8.239346018 -0.806342226 0.114346453 -0.037957504
364887.483581956 0.498919067 2.032534610 1.951233226 4.634178911 -0.689713963 0.102025522 -0.113157010
364888.483690799 0.743380293 0.370053616 0.327355122 0.839737051 0.284063521 0.227577285 -0.781598867
364889.483555576 0.769880420 0.504658931 0.448585716 1.102773219 0.520311012 0.198672232 -0.678001634
364890.483624528 0.794883374 0.592309858 0.501185264 1.298525458 0.595481892 0.281342308 -0.600941923
364891.183832675 428.634501689 0.702587350 0.562069880 1.334915965 12.741384475 8.248723405 -14.080134429
364891.983712137 0.661901853 0.702587350 0.562069880 1.334915965 0.497737988 0.327113385 -0.554216187
364892.983931956 0.706653793 0.618551689 0.486004898 1.237103377 0.505036064 0.368810060 -0.561757516
364893.983579982 0.665143585 0.567242070 0.458157057 1.134484141 0.473048085 0.366288921 -0.554257631
364894.983652095 0.649993207 0.506204032 0.388089758 1.029281532 0.379886774 0.391972032 -0.593327205
364895.983833995 0.619693384 0.434310299 0.332971229 0.897574617 0.298067045 0.414672922 -0.599079117
364896.983795258 0.632694837 0.385224510 0.295338791 0.808971470 0.189279593 0.357842133 -0.684702183
364897.983595729 0.652929622 0.331859365 0.254425513 0.696904666 0.056798612 0.284454363 -0.754181182
364898.983786136 0.622658128 0.282704745 0.226163796 0.603103456 -0.053001142 0.213231334 -0.757879545
364899.983797600 0.775932756 0.275969482 0.213653793 0.578645688 -0.154069443 0.108252628 -0.860509577
364900.983789005 0.570626971 0.272728897 0.211144952 0.571850913 -0.244619303 0.188553963 -0.689373463
364901.984239558 0.618587014 0.245425694 0.190006989 0.522519220 -0.337430876 0.005899126 -0.710417214
364903.183698426 84.806840318 0.281264366 0.260429969 0.635449124 -4.911870000 -3.139957832 -7.128887587
364903.983829490 0.644085808 0.281264366 0.260429969 0.635449124 -0.400677147 -0.240357457 -0.652512012
364904.984040465 0.612332403 0.278747622 0.247775664 0.629763146 -0.428195995 -0.294285557 -0.585129561
364905.984044150 0.717577412 0.495006596 0.459648982 1.131443647 -0.394024365 -0.454402659 -0.596523625
364906.983745730 0.704242747 0.501056890 0.466501242 1.226725488 -0.400556790 -0.510746420 -0.531916441
364907.983756338 0.638314300 0.617073855 0.528920447 1.269409073 -0.352838576 -0.509544190 -0.504166598
364908.983837436 0.740214629 0.625392166 0.566761651 1.465762890 -0.369837665 -0.660236724 -0.409294758
364910.083874138 0.753905687 0.722481466 0.679982556 1.402464023 -0.329071845 -0.677848513 -0.431438062
364910.983891631 0.707306601 0.850311411 0.801722188 1.627738987 -0.287044811 -0.715554872 -0.335995689
364911.983899740 0.687343101 1.066767343 0.936673764 1.821310098 -0.264372781 -0.726569278 -0.299244413
364912.983885103 0.675170270 1.256897573 0.999804887 1.971043921 -0.217725309 -0.762410649 -0.215629223
364914.083938152 0.781022220 1.350193441 1.211712063 2.354183436 -0.249140622 -0.822385785 -0.206477097
364914.983779138 0.685797321 1.703380210 1.473193695 2.900350087 -0.213123156 -0.786829475 -0.145860269
364915.983989532 0.699809990 2.117383103 1.663658153 3.276902422 -0.188357109 -0.805094905 -0.127097536
364916.983919892 0.705136170 2.275663921 1.867211422 3.734422844 -0.193022405 -0.810345984 -0.105914618
364918.083867663 0.702427586 2.387516451 2.145304637 4.256007586 -0.179389928 -0.812464806 -0.100736184
364918.984050555 0.736204177 2.684246971 2.411932061 4.784961992 -0.176904444 -0.834895921 -0.088644209
364919.983932558 3.193689829 1.342000000 1.058000000 2.536000000 -0.719380149 -1.608928335 0.295857471
364920.983920100 3.781363855 1.209000000 0.856000000 2.233000000 -0.862197418 -1.712259157 0.325803696
364921.986552804 1.400111263 2.359000000 1.429000000 3.703000000 -0.481226302 -1.052816846 0.245171772
364922.984000660 3.368373376 1.968000000 1.196000000 3.103000000 -0.617894444 -1.722930073 0.134505741
364923.984097687 3.617743917 1.450000000 1.036000000 2.548000000 -0.874677929 -1.687731052 0.065163898
364925.084083087 3.270067128 1.452000000 1.037000000 2.552000000 -0.891365664 -1.571393415 0.079101922
364926.284081849 3.683635348 1.407000000 0.905000000 2.276000000 -0.917362588 -1.684864995 0.057542842
364927.083830034 3.403539675 1.327000000 0.942000000 2.349000000 -0.906794102 -1.606191819 0.037576211
364928.084004963 3.112957075 1.255000000 0.975000000 2.307000000 -0.923681024 -1.503189233 0.013877001
364928.984011850 2.963935684 1.245000000 0.943000000 2.270000000 -0.905993817 -1.463826828 -0.017941709
364929.984069949 2.543746362 1.418000000 0.859000000 2.165000000 -0.774744190 -1.394079505 -0.007754849
364930.983967677 1.446665581 1.245000000 0.890000000 2.194000000 -0.862458435 -0.838321473 -0.006938008
364932.083961553 1.129040930 1.230000000 0.862000000 2.196000000 -0.806601295 -0.691634993 0.008735994
364933.484045030 1.150934216 1.289000000 0.835000000 2.074000000 -0.661707926 -0.843884575 0.030588554
364934.484014617 0.892785637 1.299000000 0.787000000 2.042000000 -0.651186861 -0.684646033 -0.001057984
364936.384151224 0.355154764 1.299000000 0.787000000 2.042000000 -0.566649047 0.179532070 -0.042800201
364938.884098936 0.386880725 1.299000000 0.787000000 2.042000000 -0.566830373 0.251339060 -0.049119551
364941.384019960 0.386883085 1.299000000 0.787000000 2.042000000 -0.566895222 0.251153096 -0.049345859
364943.884374500 0.386434282 1.299000000 0.787000000 2.042000000 -0.566855390 0.250246627 -0.049858545
364946.684146248 0.353711855 1.299000000 0.787000000 2.042000000 -0.562698530 0.182568316 -0.061245642
364949.184298209 0.352916051 1.299000000 0.787000000 2.042000000 -0.562284079 0.181616641 -0.061384533
364951.684221672 0.289323856 1.299000000 0.787000000 2.042000000 -0.525234152 0.096095299 -0.064951023
364954.184298879 0.289256116 1.299000000 0.787000000 2.042000000 -0.525259644 0.095570443 -0.064997789
364956.684280443 0.288987845 1.299000000 0.787000000 2.042000000 -0.525186142 0.094508692 -0.065080476
364959.184354631 0.288484132 1.299000000 0.787000000 2.042000000 -0.524954655 0.093053683 -0.065174792
364961.684515210 0.287777846 1.299000000 0.787000000 2.042000000 -0.524573862 0.091349318 -0.065233518
364964.184387335 0.286776539 1.299000000 0.787000000 2.042000000 -0.523944570 0.089443970 -0.065256444
364966.684604845 0.285764517 1.299000000 0.787000000 2.042000000 -0.523334269 0.087358411 -0.065224752
364969.184609793 0.284762124 1.299000000 0.787000000 2.042000000 -0.522758951 0.085090205 -0.065152596
364971.684855120 0.283818856 1.299000000 0.787000000 2.042000000 -0.522261086 0.082663660 -0.065030249
364974.184802530 0.282750262 1.299000000 0.787000000 2.042000000 -0.521645560 0.080169229 -0.064877319
364976.684592962 0.281946610 1.299000000 0.787000000 2.042000000 -0.521270698 0.077702754 -0.064697379
364979.184858350 0.281688505 1.299000000 0.787000000 2.042000000 -0.521406819 0.075292034 -0.064455744
364981.684768756 0.281490524 1.299000000 0.787000000 2.042000000 -0.521585882 0.072923803 -0.064193548
364984.184876363 0.299851881 1.299000000 0.787000000 2.042000000 -0.539637927 -0.072977500 -0.057594041
364986.684851090 0.299875751 1.299000000 0.787000000 2.042000000 -0.539662820 -0.073010388 -0.057526296
364989.184906845 0.299745666 1.299000000 0.787000000 2.042000000 -0.539537855 -0.073156117 -0.057382500
364991.685005949 0.299567599 1.299000000 0.787000000 2.042000000 -0.539356295 -0.073418037 -0.057202955
364993.784772540 0.279354774 1.299000000 0.787000000 2.042000000 -0.517116144 -0.095963942 -0.052312423
364995.284823686 13299.802230078 45.789427833 39.397171526 95.753390397 -77.941354423 -84.998913322 -0.363641236
364996.384945308 0.256985189 1.168000000 0.833000000 2.054000000 -0.500845413 0.073837458 -0.026212419
364996.984982028 0.781486961 46.232559791 40.706218824 97.721882939 -0.604687729 -0.644852218 -0.002308422
364997.784995580 0.780445192 47.320344722 41.563270141 100.819013383 -0.603125587 -0.645506280 -0.002521819
364998.686585688 0.781517994 48.346436672 42.393872397 103.080991102 -0.602634792 -0.646794025 -0.002605817
364999.884995367 0.781118950 48.346436672 42.393872397 103.080991102 -0.602561318 -0.646553999 -0.002595085
365000.885007488 0.781506067 48.904152110 45.389166177 105.908054412 -0.620392214 -0.629773418 -0.002238574
365001.885037206 0.781539746 50.537194276 45.754494502 109.364401493 -0.612301944 -0.637667899 -0.002393169
365002.585064946 0.781575836 56.514093877 43.435117866 107.538247206 -0.558557088 -0.685260781 -0.002734420
365003.385167820 0.781512775 57.773750836 44.209478901 110.858617546 -0.556768887 -0.686669980 -0.002349385
365004.385196350 0.781500589 59.049433935 44.973696776 112.090931278 -0.555186499 -0.687940497 -0.002532302
365005.385225418 0.781490841 61.165868298 45.427282304 115.893224144 -0.546229320 -0.695066053 -0.002748152
365006.385242407 0.781495585 64.402989754 45.204266521 108.385519343 -0.529077396 -0.708203889 -0.004466130
365007.385109713 0.781498092 65.439876785 46.004055069 110.017449526 -0.529770523 -0.707688789 -0.004226452
365008.385095707 0.781504271 70.118301103 47.807932570 114.739038169 -0.511646643 -0.720874873 -0.007835842
365009.385426618 0.781509752 72.926364871 48.065104120 117.676634224 -0.500620957 -0.728581803 -0.007547557
365010.385335269 0.781509592 72.979050244 49.181533860 115.814579734 -0.508640039 -0.723005478 -0.007614571
365011.385235812 0.781511211 70.226190249 51.385017256 116.472705779 -0.536772433 -0.702371438 -0.007805650
365012.385228935 0.783733153 75.341085766 50.710346189 120.255963819 -0.508048262 -0.724957646 -0.007518498
365013.385467199 0.781498920 82.606343207 49.848655384 126.758009404 -0.470495368 -0.748385543 -0.007218561
365014.385402959 0.781503814 81.877716884 50.980465230 125.133869200 -0.482016187 -0.741020646 -0.007253389
365015.385625944 0.776214153 82.335988222 51.841177769 125.028722855 -0.486600515 -0.734421421 -0.007698587
365016.686527587 0.781509341 84.242607760 52.077248433 127.129753528 -0.482904143 -0.740444021 -0.007455314
365017.385325164 0.783560925 85.366842236 52.772229746 130.378449960 -0.483611589 -0.741366679 -0.007496818
365018.385310194 0.781491452 75.906181515 55.646839363 157.562831327 -0.555019566 -0.688032666 -0.007468861
365019.385531651 0.781500706 77.001173429 56.426785819 159.841942020 -0.554621349 -0.688375777 -0.005886898
365020.585354513 0.781537243 79.470886382 56.444866052 163.049116932 -0.544221511 -0.696660821 -0.004887729
365021.385398024 0.781507692 81.113570661 56.738680268 164.967858663 -0.538940671 -0.700733476 -0.004820788
365022.385412579 0.781496264 79.501504128 58.527349435 159.114276980 -0.556694800 -0.686697231 -0.005837495
365023.385792579 0.781505390 82.844092849 58.105132708 163.745634555 -0.542258965 -0.698142724 -0.007572414
365024.385611162 0.781501409 89.874957265 56.504942808 170.726081219 -0.506657223 -0.724393037 -0.007388964
365025.385418819 0.781503002 90.780364490 57.135350697 172.507161632 -0.508576588 -0.723048207 -0.007358428
365026.485970749 0.784924234 92.274270984 57.469520551 187.778922996 -0.511405080 -0.723409651 -0.008219190
365027.485534959 0.781500517 94.460298861 58.831004881 192.280845507 -0.505607527 -0.725120100 -0.007898459
365028.385836878 0.781508303 95.453072535 59.469634356 194.245925261 -0.506756388 -0.724323628 -0.007845260
365029.385523229 0.788837846 96.456275486 60.094654705 196.287431943 -0.507779758 -0.728654742 -0.007735067
365030.385569904 0.781499832 97.935899560 61.016497243 199.353718800 -0.506416555 -0.724558672 -0.007538937
365031.685588333 0.781499793 98.997122699 61.642878432 201.400237776 -0.507289049 -0.723948090 -0.007534998
365032.585837284 0.781483262 100.000573501 62.267700590 203.498064970 -0.508301852 -0.723226341 -0.007493188
365033.385884491 0.781501141 101.043156357 62.881423122 205.503781363 -0.509035088 -0.722723550 -0.007422277
365034.385437680 0.781495667 101.986443928 63.525941680 207.479749795 -0.510353933 -0.721788339 -0.007491527
365035.385760293 0.781501547 103.041744877 64.147114416 209.566590989 -0.511063615 -0.721291494 -0.007355913
