364553.678506069 3.849086957 1.401970764 -0.759137307 1.143361485
364554.678680189 4.321200195 1.482671805 -0.561235940 1.344581248
364555.678524795 4.452831399 1.702416916 -0.485655959 1.148366811
364556.678743091 7.813057204 2.730060531 -0.599668003 0.014999617
364557.678420255 7.815000000 2.733042090 -0.587741759 0.006368395
364558.678401112 7.814059229 2.735809470 -0.573929820 0.003214663
364559.678378201 7.814630900 2.737733294 -0.565196383 0.000601080
364560.678500584 7.813111341 2.739265756 -0.556358170 -0.000210096
364561.678466543 7.813578585 2.741107415 -0.547638256 -0.001031103
364576.678662771 1.311546321 -0.731832409 -0.862414877 -0.179466503
364577.678755799 3.963147518 -1.518888073 -1.276419679 -0.163949202
364578.678680406 1.653945344 -0.874106919 -0.943152296 -0.018606059
364579.679754963 1.671819431 -0.676446413 -1.101651962 -0.024548662
364580.678832585 1.949893609 -0.557097406 -1.279937542 -0.035999691
364581.678795536 2.423290074 -0.465947808 -1.484934937 -0.033925590
364582.678871605 3.225690432 -0.485730069 -1.728471630 -0.046287777
364583.678793587 3.805731663 -0.543646465 -1.872466570 -0.063632748
364584.678780967 4.590904646 -0.536740003 -2.073242736 -0.066928115
364585.679262594 5.473440509 -0.506966256 -2.282646431 -0.077142691
364586.881353749 6.272834982 -0.464463536 -2.459662380 -0.084673385
364587.679002142 6.445055003 -0.399954904 -2.505279674 -0.093085072
364588.679346702 6.326389549 -0.352883605 -2.488674317 -0.091448653
364589.679005029 5.791074440 -0.299832093 -2.385771522 -0.096277723
364590.679451331 6.055335667 -0.297751464 -2.441004494 -0.090425617
364619.979491053 7.814909133 0.127893932 -2.785474299 -0.199211456
364621.079429831 2.860745570 0.132866901 -1.671928928 -0.218507705
364622.279596983 2.708916207 0.522147760 -1.462645488 -0.544927608
364650.979708481 4.799183803 1.023464647 -1.920898254 -0.248704276
364651.880000819 5.070394816 1.413811879 -1.481476638 -0.936353436
364760.681833338 7.802416827 -0.675891796 -0.300981636 2.693510193
364762.181749782 7.814632178 -0.590999124 -0.342533311 2.710723731
364763.181756844 7.765719482 -0.570972953 -0.331593277 2.707352077
364764.181805309 7.797384701 -0.569020249 -0.332131188 2.713538194
364765.181717988 7.799929679 -0.559096356 -0.341642599 2.714888815
364766.181781389 7.814126431 -0.553960406 -0.362409813 2.715863293
364767.181626981 7.776207188 -0.540088552 -0.362299605 2.711687766
364768.181392387 7.791186237 -0.532968962 -0.369672221 2.714861465
364769.081382685 7.791318204 -0.521868492 -0.382481981 2.715267761
364770.181627368 7.815000000 -0.504969984 -0.432499790 2.715317522
364771.181751443 7.792521462 -0.499506605 -0.413152988 2.715201507
364772.081901121 7.788943740 -0.483893319 -0.425094809 2.715526726
364773.082031241 7.787422630 -0.471494151 -0.435247216 2.715819537
364773.881765658 7.780624767 -0.456213568 -0.432406857 2.717631001
364855.883847541 7.814177392 2.569742895 -0.999764635 -0.459423028
364856.983269441 5.268867444 2.032836329 -0.930743013 -0.519770477
364857.683781411 5.407111996 2.009655463 -0.996915593 -0.612009979
364858.782999141 3.841869853 1.313324229 -1.443429491 -0.183195594
364859.683192794 3.013778801 1.330990595 -1.110151716 -0.099025273
364860.683011046 1.593726421 1.062993839 -0.668052902 -0.132196214
364861.683113976 0.515379847 0.537615766 -0.475026787 -0.026432675
364862.683284618 3.151611917 -1.127435277 -0.558258308 1.252537135
364865.683160500 0.331895306 -0.542401302 -0.158598421 -0.111994081
364866.683119779 0.481573138 -0.608306277 0.012661618 -0.333730872
364867.883287445 0.445042141 -0.588482246 0.284666280 -0.133025925
364869.183255318 0.549408143 -0.337356682 0.645352871 0.138268885
364869.683065991 0.218493418 -0.286155114 0.366068393 -0.051015687
364870.683138373 1.875844464 0.159787523 0.349567190 -1.314577952
364871.683355660 3.087468476 -0.570662689 0.353914053 -1.623747953
364872.683285254 1.084626323 -0.764624217 0.165427004 -0.687466389
364873.684961828 0.615738544 -0.639694107 -0.040600757 -0.452638457
364874.783222303 0.895974168 -0.889110970 0.079755310 -0.314793492
364875.683381248 1.212777885 -1.056634118 0.091147618 -0.296638394
364876.683458175 1.058060691 -0.989034540 0.262409940 -0.104939948
364877.683353141 4.404865401 -1.954834265 0.763561146 0.021512154
364878.683433645 3.527247005 -1.780495511 0.398121842 -0.445625112
364879.683531472 3.176995394 -1.654549542 0.319874396 -0.580638939
364880.683462372 2.898987646 -1.532897911 0.293329422 -0.680565567
364881.683635561 2.694123075 -1.291673753 0.225686232 -0.987303254
364882.683527649 2.637392271 -1.230900341 0.269227686 -1.024594102
364883.683428285 3.067961930 -1.434026674 0.236460532 -0.977556057
364884.783393723 2.988439413 -1.471083753 0.241904824 -0.875119456
364885.783433530 2.823074133 -1.374973760 0.274482048 -0.925840643
364887.183465071 2.340611455 -1.234908715 0.313327585 -0.847016968
364888.183581780 1.215605763 -0.700168417 0.233625441 -0.819017157
364889.083637195 0.918157653 -0.666465805 0.053610528 -0.686372272
364890.183725745 1.001334851 -0.092764620 0.174843553 -0.980897195
364890.883469172 0.663280548 -0.412547236 0.386447857 -0.586296324
364891.683500323 0.586929581 0.270681871 0.129320857 -0.704937601
364892.683642962 0.081329290 0.234778238 -0.038348957 -0.157282633
364893.683712033 2.311592721 1.262312879 -0.211475184 0.820632173
364894.683605045 0.617844069 0.305852830 -0.059410291 0.721642940
364895.683591457 2.127785991 0.135055761 0.171632463 1.442251098
364896.683498990 0.591528636 0.016739065 -0.042581240 0.767746884
364897.683480366 0.554687510 -0.388255555 -0.179695601 0.609634829
364898.686297400 0.888626813 -0.245890117 0.019956557 0.909816794
364899.683666094 0.090223530 -0.156415348 0.020547199 0.255608258
364900.683726146 0.910347258 -0.585627605 0.123964592 0.742980717
364901.683816619 0.525553560 -0.537868848 -0.037823322 0.484582355
364902.883588625 1.151413044 -0.854552550 -0.252126790 -0.597984168
364903.683653230 2.678394650 -0.994136893 -0.911065224 -0.927386999
364904.683778542 1.402629600 -0.923760086 -0.566276496 -0.478150429
364905.683711670 7.049802767 -0.955890849 -1.619903615 -1.874029811
364906.683824168 6.219804200 -0.809572582 -1.533182821 -1.792692632
364907.685972653 6.051243392 -0.750551956 -1.482319427 -1.814013305
364908.683726081 5.258179335 -0.726652357 -1.575910705 -1.498886632
364909.683742756 5.744120098 -0.684026205 -1.226434963 -1.942185761
364910.683695716 4.976810580 -0.576951920 -1.255866799 -1.751209766
364911.683783406 5.552848257 -0.809037381 -1.267981441 -1.813981764
364912.683693866 3.331938896 -0.711739420 -0.992532537 -1.356556323
364913.783801244 5.449867010 -1.008547597 -1.458362932 -1.518511216
364914.683800791 4.520415416 -0.856966372 -1.657240515 -1.019596943
364915.683835936 4.436257246 -0.689674769 -1.753933367 -0.940384869
364916.683839692 4.041534620 -0.877727649 -1.580742348 -0.878852901
364917.683874953 4.233942885 -0.308572075 -1.792959898 -0.961260091
364918.683839388 4.284519444 -0.385340084 -1.792633228 -0.960467893
364919.683985277 0.304807206 -0.390508002 0.000350547 0.390269886
364920.684023613 0.451474421 -0.502172813 -0.083979960 0.438456672
364921.684067573 0.190658560 -0.292105111 -0.079402389 0.314687821
364922.684015949 0.344804943 -0.371945107 -0.398714615 0.217918416
364923.684487039 0.841662931 -0.561084315 -0.704329391 0.175406475
364924.783863672 1.041464453 -0.586463782 -0.812620725 0.192801046
364925.983943601 1.620452490 -0.615608623 -1.098489306 0.186546933
364926.684017849 1.919638747 -0.607303728 -1.234725571 0.162091618
364927.783938078 2.128762637 -0.640784795 -1.303076262 0.141949777
364928.683996240 2.897674536 -0.651861386 -1.567718778 0.122511638
364929.683904059 2.554177407 -0.571848302 -1.485758515 0.140315935
364930.683889572 1.621451551 -0.655618758 -1.081392702 0.149014828
364931.783869219 1.094645178 -0.622964422 -0.824979897 0.161147992
364933.284220547 1.257678337 -0.635476089 -0.909326932 0.164234613
364934.283754194 0.825825879 -0.531275037 -0.714281983 0.182685421
364935.284161072 0.405253828 -0.463414289 -0.397813316 0.179570569
364937.783962900 0.236997910 -0.435831313 0.147289900 0.159231472
364940.284059709 0.236754122 -0.435711449 0.150370150 0.155879677
364942.784094357 0.235630817 -0.435643716 0.150670414 0.152130852
364945.683628850 0.233099558 -0.434570797 0.148821561 0.148660429
364948.184288373 0.229961269 -0.432922009 0.145961208 0.145722779
364950.684209816 0.226503099 -0.430962649 0.142062702 0.143500813
364953.184180681 0.199763370 -0.423636461 0.021026386 0.140902129
364955.684196593 0.199475230 -0.423618811 0.018674888 0.140262547
364958.184403849 0.199920894 -0.421410595 -0.054151520 0.139289687
364960.684361370 0.200137926 -0.421521870 -0.055639045 0.139145735
364963.184331069 0.199654133 -0.420640393 -0.058081457 0.139076732
364965.684431041 0.202415100 -0.412860236 -0.112107200 0.139260551
364968.184395031 0.203431595 -0.413573341 -0.113818729 0.139405823
364970.684353522 0.204665045 -0.414688069 -0.114928647 0.139607508
364973.184473412 0.205745867 -0.415133797 -0.117568656 0.139955026
364975.684492195 0.227386977 -0.425035925 -0.163951680 0.140894592
364978.184781623 0.234248164 -0.430771466 -0.169196711 0.141621260
364980.684617730 0.235348644 -0.431554460 -0.170170414 0.141955703
364983.184742618 0.242173130 -0.436540977 -0.176593525 0.142897979
364985.684674363 0.243182518 -0.436809615 -0.178260873 0.143537237
364988.184832200 0.251232077 -0.438196384 -0.195534218 0.144852946
364990.685080331 0.251252320 -0.437762047 -0.196005609 0.145597088
364993.184778985 0.253413309 -0.434258126 -0.207804456 0.147141080
364995.284779224 0.202537417 -0.428091911 0.024953046 0.136572611
364996.184831961 1.318075801 -0.990888994 0.561072709 0.146329142
364997.184944858 1.017182293 -0.946765318 0.338666124 0.078249486
364997.884885975 0.858523644 -0.881998976 0.258767356 0.116794290
364998.884908318 0.785535605 -0.852943514 0.211704886 0.114908698
364999.884948736 0.636086451 -0.769978907 0.187583898 0.089617043
365000.884960882 0.484492944 -0.674271196 0.139777639 0.101555449
365001.785102097 0.366338685 -0.593987124 0.086493834 0.077696830
365002.485020080 0.348769546 -0.578659755 0.089235965 0.077196999
365003.285078252 0.228973805 -0.466378823 -0.060166534 0.088569671
365004.285250784 0.203116368 -0.433581391 -0.109560272 0.055857789
365005.285114514 0.179135790 -0.369443809 -0.206160049 -0.012045586
365006.285102430 0.258632041 -0.414920121 -0.162438422 -0.245126689
365007.284973055 0.116043363 -0.253470930 -0.028794782 -0.225758082
365008.285164916 6.678600129 -0.867579236 -2.389206123 -0.466476688
365009.285150532 6.192497586 -0.907961442 -2.262165827 -0.500708872
365010.285168102 5.504059861 -1.031656767 -2.011493294 -0.627406490
365011.285296152 4.944186324 -1.273874971 -1.572353274 -0.921484707
365012.285081889 4.790353149 -1.444957519 -1.006725899 -1.299597585
365013.285385377 6.277332388 -1.547254686 -0.147745662 -1.965071639
365014.285495477 5.230391640 -1.102092275 0.916739464 -1.781957635
365015.285392508 5.133514148 -0.723688914 1.465073962 -1.569505269
365016.385277947 5.006223437 -0.487744726 1.715812383 -1.350672567
365017.285325448 4.912687073 -0.291898855 1.804144660 -1.254011235
365018.285252056 2.143984360 -0.169960125 1.437214042 -0.222516773
365019.285486325 5.062572590 -0.198554530 2.228809001 -0.235709834
365020.485518412 4.240645906 -0.088776345 2.051660844 -0.153141925
365021.385344718 3.935443865 -0.090621257 1.976001674 -0.150495973
365022.285326680 3.946320267 0.122442227 1.974686532 -0.178721202
365023.285544374 4.117875939 0.113474205 2.006611823 -0.280193742
365024.285541881 5.721571225 0.136883442 2.370646077 -0.287873805
365025.285535335 4.151969981 0.153344841 2.013191703 -0.274799030
365026.285658485 3.332038159 -0.077638638 1.801875937 -0.281519994
365027.385491250 2.841587425 -0.046092939 1.662179535 -0.276806897
365028.285607866 2.293536098 -0.027000639 1.489745160 -0.271046900
365029.285494779 2.260994313 -0.003470763 1.479370402 -0.269156981
365030.285500207 1.247758003 0.020738607 1.087557989 -0.254058131
365031.385628135 0.929747966 0.040702440 0.928783362 -0.255837338
365032.485514170 0.929656601 0.039843216 0.928769454 -0.255844525
365033.285745298 0.675275086 0.100493877 0.777498265 -0.246317913
365034.285615744 0.247520602 0.131440633 0.413120309 -0.244081077
365035.285530711 0.123835090 0.153955719 0.211302622 -0.235550267
365036.285701778 0.091838238 0.175950201 0.070458066 -0.236464428
365037.285710246 0.100867830 0.191112554 -0.124203738 -0.221172450
365038.285749243 0.213097063 0.205860131 -0.350869498 -0.218195474
365039.285563826 0.307598108 0.221940750 -0.449115252 -0.237982988
365040.285686769 0.489468542 0.231032616 -0.620630116 -0.225634064
365041.285805991 0.721687212 0.261652389 -0.776169853 -0.225356605
365042.285745430 1.024590576 0.270588862 -0.950687156 -0.218096712
365043.286735191 1.341795029 0.277825747 -1.102352486 -0.222321571
365044.285657115 1.608674555 0.283928567 -1.219424209 -0.202641858
365045.285845620 1.495063939 0.325957275 -1.157444664 -0.221670120
365057.285828447 7.814410526 1.443581451 -2.379458366 0.262032450
365058.285841497 4.734950545 1.431251964 -1.630074784 0.171244147
365069.985922352 1.446939413 0.693538555 0.178933043 -0.966398806
365073.586246438 1.452396575 0.686402251 0.208899386 -0.968302418
365077.786201020 1.382246954 0.659426637 0.020473884 -0.973131176
365079.486267111 2.206478864 1.440899667 -0.348753485 -0.093048488
365080.386361601 4.641516027 2.127768056 0.337613841 -0.011662768
365081.086314345 4.650709468 2.130001177 0.337119145 -0.012455385
365081.986297236 4.353464630 2.058891670 0.335780508 -0.041002088
365082.986544582 3.653298932 1.898291205 0.214907270 -0.060035795
365083.986921233 2.781246927 1.648773908 0.250450332 0.008133732
365084.986447339 1.692314240 1.273088060 0.266269784 0.025718322
365085.986810150 0.704827231 0.809088883 0.205927782 -0.088295864
365086.986297639 0.159561257 0.229023761 0.327101857 0.010665298
365087.986315522 0.115733886 -0.010066393 0.195570837 -0.278180878
365088.986523731 4.722533630 0.212841434 1.906054477 1.021855413
365090.086466603 3.676022374 0.654393572 1.547254431 0.924010363
365090.986592904 3.480729775 0.602308600 1.578298467 0.791787898
365091.986561523 3.631905295 0.280217492 1.528188044 1.103641588
365092.986888422 0.877479988 -0.026727275 0.803420992 0.480916158
365093.986628081 0.855023776 -0.036754523 0.831867779 0.402080688
365094.986590634 0.721937690 -0.111773971 0.691604287 0.480757505
365095.986575881 0.302130276 0.169565960 0.511573457 0.108028974
365096.986517100 0.575933252 0.055570522 0.694603247 0.300618526
365097.986737885 0.057761503 -0.001758082 0.196753484 -0.138008980
365098.986789956 0.278463343 -0.399737043 0.117240339 -0.323926446
365099.986947444 0.098249704 -0.247198400 0.006949945 -0.192598946
365100.986826406 0.328197581 -0.352448355 -0.251026655 -0.375450871
365120.986957986 0.211338924 -0.408900319 0.035663016 -0.207044929
365122.487017666 0.184326265 -0.387519878 0.068039205 -0.171829204
365123.487240298 0.268157210 -0.469965059 -0.032433532 -0.215030506
365124.687129494 0.216889579 -0.412263819 -0.041112198 -0.212692054
365125.387318391 0.261592093 -0.467593533 0.034466330 -0.204353743
365126.087062561 2.371207614 -0.122267153 -1.505714552 -0.298466156
365127.086951556 1.924179730 -0.148500156 -1.332632589 -0.355271470
365128.087082262 1.499190124 -0.046962445 -1.066727307 -0.599230761
365129.087166888 1.567777041 -0.131548364 -1.018363923 -0.716524242
365130.087265204 1.663538234 -0.038322391 -0.895832901 -0.927120834
365131.087687015 1.961754717 -0.298554805 -0.624464050 -1.217647073
365132.087277234 2.186931293 -0.121565002 -0.459486868 -1.400366045
365133.087194760 5.116387150 1.756106634 -1.121672576 -0.879958677
365134.087183697 3.301420391 1.202683479 -1.055858749 -0.860311073
365135.187200690 3.181468962 1.095788857 -1.009320210 -0.980810102
365136.287337589 1.651444604 -0.348155378 -0.873797808 -0.875619682
365137.187467996 0.947107843 -0.450748904 -0.382764494 -0.772932475
365138.087376585 0.821372810 -0.634436556 -0.453324995 -0.461908557
365139.187603384 0.827037781 -0.736148137 -0.291406078 -0.447444075
365140.087490726 0.994815735 -0.634939016 -0.628714774 -0.443154504
365141.087442056 0.276878698 -0.266025502 -0.421328216 -0.169090700
365142.287540478 6.531641578 -0.812806788 -1.567243353 1.847900153
365143.287387783 1.688766909 -0.502474912 -0.261681824 1.169533452
365144.187442050 3.708413196 -0.980730069 -1.388124596 0.905368342
365151.187824869 1.568449838 0.002178205 -0.420210818 -1.179774539
365168.088086206 0.509115739 -0.532436868 -0.415615202 -0.229979836
365200.990639930 0.931534575 0.721745535 0.628991013 0.122426564
365205.988283486 0.841646485 0.677866262 0.606406633 0.120061697
365210.988447060 0.841512812 0.677830947 0.606340537 0.120038211
365215.988606827 0.840946783 0.677687235 0.606060690 0.119905109
365220.988684613 0.628499666 0.593865058 0.511442282 0.119376508
365225.990086875 0.628200469 0.593808994 0.511216205 0.119370595
365230.988865093 0.627753252 0.593737978 0.510861220 0.119370346
365235.788746691 0.516475436 0.582433756 0.403346989 0.120654725
365237.988769830 2.578636761 1.331014014 -0.897995365 -0.025353104
365238.788682990 1.835699127 1.049491007 -0.856886510 -0.003641496
365239.588795535 1.355489467 0.898442576 -0.740328313 -0.014296597
365240.290067019 1.040205974 0.778276746 -0.658958467 -0.016279445
365241.288888281 0.723653059 0.675031826 -0.505287566 -0.112559176
365242.288917653 0.515743322 0.557044404 -0.417414059 -0.176664533
365243.388982513 0.554448644 0.597658460 -0.423495980 -0.133806442
365244.588970466 7.814982509 -2.791594606 -0.145893597 0.026403054
365245.688891102 7.815000000 -2.794343353 -0.068544660 0.044123206
365260.688977946 7.216495756 -2.093802912 -1.680729859 -0.087362824
365261.789280760 7.649025963 -2.148262992 -1.740521969 -0.067641378
365262.889082311 7.569458966 -2.175983525 -1.683230582 -0.035909179
365264.289215794 7.083335623 -2.179697560 -1.526624805 -0.040876330
365265.289026836 7.409648976 -1.992646432 -1.852343914 0.088494042
365266.589127382 7.671331644 -1.587288000 -2.269595189 0.028037921
365267.389004607 7.439202341 -1.528504338 -2.258824064 0.024303860
365268.389293151 7.220729464 -1.551182699 -2.194026398 0.028458120
365269.389566732 7.624755683 -1.796925640 -2.095995846 0.051140416
365270.189286661 7.815000000 -1.789910283 -2.146479336 0.062029329
365271.189288623 7.815000000 -1.895268800 -2.053684887 0.073038071
365272.189286511 7.815000000 -1.947717690 -2.003590286 0.083795989
365273.289183311 7.766049044 -1.959851686 -1.979463341 0.082190616
365274.489243523 7.527833883 -1.842839471 -2.030577686 0.092362472
365275.489467599 7.814790811 -1.983974813 -1.968417763 0.062978281
365276.589654256 7.000824014 -1.779269212 -1.957497736 0.056812844
365277.489355536 7.571440420 -2.010942345 -1.877381277 0.054688651
365278.489329137 7.514639476 -2.059284846 -1.808660362 0.052279005
365279.389488955 7.447872193 -2.016597781 -1.838040758 0.053025977
365280.689497174 7.758600357 -2.064558959 -1.869201725 0.047765799
365281.989361744 7.815000000 -2.095888410 -1.849327834 0.047311070
365282.689387990 7.419381685 -2.114505085 -1.716590892 0.039568181
365283.789616409 7.708964887 -2.086399784 -1.831488596 0.039374510
365284.889401597 7.621821176 -2.112351528 -1.777183460 0.037565278
365285.989518087 7.206444398 -1.976814352 -1.815935975 0.032030492
365287.489575249 7.695212007 -2.063290506 -1.853958419 0.029706493
365288.690826015 7.646476871 -1.984161739 -1.925804144 0.029282511
365289.889646101 7.476708739 -1.946131091 -1.920540229 0.028420875
365290.889547535 7.813794344 -2.082549046 -1.864415006 0.027212157
365292.089478947 7.764597502 -2.085157164 -1.848274199 0.024486493
365293.290023060 7.716655196 -2.088923620 -1.830979889 0.023789710
365294.289535574 7.808160223 -2.112301437 -1.829159183 0.022793541
365295.089473567 7.814824127 -2.112231707 -1.831057567 0.023011464
365296.189466080 7.815000000 -2.122303579 -1.819432698 0.022185043
365297.289534107 7.815000000 -2.122203142 -1.819565097 0.020896959
365298.289658424 7.764770946 -2.111935481 -1.817707476 0.020952386
365299.089502706 7.814924775 -2.121867579 -1.819935073 0.020954322
365300.189594428 7.815000000 -2.139412064 -1.799319064 0.019155267
365301.289897258 7.769386850 -2.131381192 -1.796175198 0.018860583
365302.389786006 7.812505232 -2.120258710 -1.821154270 0.020133583
365303.489572373 7.815000000 -2.125629594 -1.815585736 0.018634976
365304.589761780 7.814995292 -2.140293538 -1.798276687 0.018434240
365305.689818133 7.814963187 -2.145939746 -1.791534028 0.017652825
365306.789724570 7.815000000 -2.065438803 -1.883799637 0.016170274
365307.989712368 7.815000000 -2.006555243 -1.946401183 0.016077619
365308.989902726 7.814932421 -2.011182283 -1.941600833 0.016262019
365310.189928355 7.815000000 -2.149834959 -1.786883705 0.016008556
365311.289772380 7.815000000 -2.149957860 -1.786736381 0.015946938
365312.489679102 7.802085451 -2.133595891 -1.802668146 0.015542751
365313.489562143 7.814944785 -2.311181409 -1.572688088 0.006120052
365314.589927486 7.815000000 -2.217742056 -1.701944607 -0.002174694
365315.689760748 7.815000000 -2.205693202 -1.717530970 -0.002205477
365316.789889412 7.815000000 -2.234352660 -1.680079784 0.000330946
365317.989739625 7.796830335 -2.207889796 -1.709400507 0.001699666
365319.189823260 7.815000000 -2.045373022 -1.905636110 -0.000465468
365320.189765157 7.815000000 -1.933933264 -2.018637295 -0.002366876
365321.289800142 7.815000000 -2.008806161 -1.944139940 -0.004207461
365322.389896733 7.813594009 -2.010007872 -1.942535332 -0.004341023
365323.389831959 7.814984654 -1.971093670 -1.982360421 -0.004643404
365324.390046398 7.800931323 -1.969460175 -1.980440050 -0.003892045
365325.390065206 7.814960909 -2.055991278 -1.894159450 -0.004555396
365326.490047102 7.814968709 -1.977156696 -1.976312656 -0.002897575
365327.590027796 7.815000000 -1.976630173 -1.976848208 -0.002079192
365328.690054243 7.814984629 -2.050947950 -1.899630483 -0.001080211
365329.791486748 7.815000000 -1.978758860 -1.974718453 -0.000637185
365330.890222491 7.815000000 -1.794716690 -2.143359959 0.000296787
365332.390351245 7.810317700 -1.873136598 -2.074005660 0.013323170
365333.490110212 7.799703457 -1.869600288 -2.074638249 0.013204414
365334.690046374 7.811656623 -1.867547109 -2.079361504 0.013422189
365335.790044136 7.811719001 -1.867442855 -2.079469754 0.013480596
365336.790163462 7.815000000 -1.871556240 -2.076564523 0.012530842
