364560.178250679 7.815000000 2.739620795 -0.556307378 0.000044454
364561.178249215 7.815000000 2.741309587 -0.547924446 -0.000739632
364576.278424441 1.068045046 -0.708379142 -0.733186479 -0.169356501
364577.178455509 4.504764314 -1.865636585 -1.001784928 -0.143497051
364578.178655018 1.338772871 -0.881755105 -0.749186323 -0.000811643
364579.178836418 1.290960246 -0.696798779 -0.897430783 -0.007049675
364580.178696887 1.566571455 -0.627526617 -1.082854188 -0.014443204
364581.178829670 1.810494136 -0.550111200 -1.227915937 -0.009708483
364582.178741788 2.447696184 -0.540418575 -1.468018327 -0.023793703
364583.178665362 2.886973383 -0.580563451 -1.596258894 -0.043324408
364584.178820239 3.447622538 -0.578814303 -1.763700176 -0.044251894
364585.178834276 4.050654179 -0.551154860 -1.934940747 -0.053728983
364586.178872434 4.711203084 -0.515559993 -2.107478493 -0.062732604
364587.278774712 3.246389454 -0.465434313 -1.739711749 -0.056243968
364588.178805146 5.642303120 -0.441834852 -2.332661114 -0.076007964
364589.178921338 5.523654920 -0.396456959 -2.315146349 -0.081081327
364590.178940047 5.457842428 -0.393577744 -2.301557101 -0.075986186
364619.179335555 7.815000000 0.152963445 -2.777515428 -0.277507175
364620.179546750 7.815000000 0.224559697 -2.750658717 -0.445476783
364621.479477305 2.265807994 0.819299047 -0.859991042 -0.924647216
364650.279612526 5.124516835 1.132974431 -1.939796065 -0.279422618
364651.579649974 2.453990637 1.025665570 -1.151003878 -0.277832409
364760.181372483 7.815000000 -0.706114726 -0.090675425 2.703364563
364761.182017844 7.815000000 -0.617638440 -0.118307335 2.723880712
364762.583060899 7.815000000 -0.605716270 -0.133779453 2.725841312
364763.581506918 7.814733605 -0.599238678 -0.156246029 2.726028942
364764.581509437 7.815000000 -0.594269722 -0.181558966 2.725597153
364765.581598679 7.803897630 -0.576088138 -0.200533937 2.726133934
364766.581682877 7.815000000 -0.568950002 -0.240051012 2.726476005
364767.481373583 7.787387477 -0.555112140 -0.257684691 2.722652492
364768.681332410 7.772268064 -0.549273123 -0.243140305 2.722397820
364769.781559410 7.815000000 -0.535836606 -0.324329574 2.724461315
364770.881400542 7.801640381 -0.536573226 -0.305843940 2.724002393
364771.681368725 7.797311601 -0.508346196 -0.376185757 2.719812498
364772.681512680 7.795833360 -0.502065304 -0.376801863 2.720622015
364773.383939152 7.781301507 -0.496966315 -0.360824906 2.721053358
364855.183095573 7.815000000 2.580840508 -0.987589233 -0.423000923
364856.482777204 7.814854371 2.537808067 -1.057616396 -0.505798520
364857.282997323 3.478869796 1.602390428 -0.814018724 -0.498586231
364858.182958396 7.815000000 1.603759809 -2.283838159 -0.164431562
364859.282848074 2.975647296 1.315128492 -1.115219580 -0.048678874
364860.182964156 5.184384323 2.108095623 -0.858507696 -0.057286148
364861.183419307 0.784858242 0.663165255 -0.584346042 0.060081529
364862.182996186 4.492532185 -1.480650657 -0.687694778 1.351769843
364865.183210389 0.394142840 -0.603236399 -0.170819186 -0.032703101
364866.183250953 0.319208090 -0.502527955 0.000287872 -0.258212435
364867.182835416 0.492152517 -0.618132953 0.327015013 -0.055904833
364868.383185734 0.161236496 -0.343096208 0.196488954 -0.070096928
364869.383163621 0.506454908 -0.273152057 0.629557367 0.188415453
364870.183203407 7.815000000 2.451843762 0.678942486 -1.158662707
364871.183330637 7.815000000 -1.969833919 1.093513247 -1.654987344
364872.183232243 1.012337536 -0.784026526 0.171233726 -0.606892869
364873.183171441 0.591794271 -0.691970882 -0.043370095 -0.333301072
364874.183287553 0.884475494 -0.914297531 0.075464585 -0.206979745
364875.183054484 1.558646510 -1.230153778 0.102367581 -0.186786163
364876.183414704 1.148232201 -1.042235937 0.246682268 -0.033530744
364877.183094734 6.168322252 -2.343168609 0.808195803 0.157170821
364878.183267396 7.815000000 -2.741514619 0.505444189 -0.208863036
364879.183317579 7.815000000 -2.747227455 0.414312820 -0.309977738
364880.183467518 7.815000000 -2.747203220 0.370994736 -0.360884156
364881.183515936 7.815000000 -2.710588265 0.353241398 -0.585603766
364882.183389322 7.815000000 -2.690302506 0.437218967 -0.621379112
364883.183461812 7.815000000 -2.705034353 0.302152310 -0.637568139
364884.183452353 7.815000000 -2.704976056 0.301473449 -0.638136580
364885.283339833 7.815000000 -2.664068846 0.338858208 -0.776474273
364886.283415048 7.815000000 -2.637556952 0.497153742 -0.781748990
364887.683416133 1.194860474 -0.953140792 0.208708883 -0.492771456
364888.683414932 0.400630281 -0.566323149 0.068398214 -0.274280982
364889.583669191 0.469907687 -0.025920272 0.150719651 -0.668221081
364890.583320496 0.390159913 -0.544113518 0.222028061 -0.211669395
364891.283826237 0.404431450 -0.532705390 0.344954116 0.040780825
364892.183500392 0.148475062 0.359394483 -0.121480365 -0.067477323
364893.183589725 3.114668833 1.332447262 -0.614584521 0.980580947
364894.183508221 0.919466136 0.507332058 -0.321942735 0.747283878
364895.183525135 2.312513836 0.381510101 0.172057569 1.461971297
364896.183662544 1.137408957 0.616436374 -0.185621493 0.850270436
364897.183629034 0.779919164 -0.374461178 -0.483933205 0.636794036
364898.183542599 1.206836126 -0.411720134 -0.002094332 1.018488228
364899.183425210 0.167673043 -0.247189041 0.123704805 0.302105515
364900.183396174 0.954213359 -0.540578681 0.196840892 0.789456593
364901.183569793 0.596670451 -0.578718662 0.017053726 0.511335830
364902.183748366 1.908874378 -1.134472526 -0.280067852 -0.737162442
364903.183495687 5.706353967 -1.413452849 -1.653638048 -0.986907401
364904.183699307 2.913369075 -1.278671510 -1.049370431 -0.420939360
364905.183678254 7.815000000 -1.079859020 -1.766721561 -1.878190465
364906.183596408 7.815000000 -1.054672049 -1.864023695 -1.796686544
364907.183737749 7.815000000 -0.937405814 -1.854973570 -1.869583749
364908.183721641 7.815000000 -1.026286865 -2.036600622 -1.616784827
364909.183704840 7.815000000 -0.989112548 -1.536045038 -2.115944708
364910.183746510 7.815000000 -0.923847265 -1.763383531 -1.962647384
364911.184060802 7.815000000 -1.114523388 -1.630494162 -1.978465669
364912.183675215 7.815000000 -1.045013573 -2.025849503 -1.618295530
364913.183680453 7.815000000 -1.170830305 -1.969801393 -1.601261649
364914.183822572 7.815000000 -0.988107310 -2.438228946 -0.945348376
364915.183602231 7.815000000 -0.840034941 -2.525768303 -0.854304267
364916.183731470 7.815000000 -0.973568048 -2.498823661 -0.789332355
364917.183874877 7.815000000 -0.541149682 -2.603354215 -0.862962255
364918.183852190 7.815000000 -0.551009941 -2.613662462 -0.824716058
364919.183865027 0.306811681 -0.387413935 -0.031300869 0.394642090
364920.183764199 0.471323817 -0.504018396 -0.132188662 0.447007194
364921.183897674 0.203918862 -0.297125391 -0.118126772 0.318875258
364922.183971689 0.402713867 -0.377593407 -0.458709272 0.222986298
364923.183706881 0.971822630 -0.573112001 -0.781385041 0.181115107
364924.183870756 1.249092521 -0.606933733 -0.916703057 0.200946435
364925.183983795 2.080096344 -0.642169594 -1.276236263 0.197320947
364926.183788110 2.529003132 -0.631292325 -1.449120612 0.174707139
364927.283735769 2.796694267 -0.677626216 -1.521098533 0.154195433
364928.383947825 1.996015838 -0.674336145 -1.233300599 0.142324396
364929.183931397 3.815822936 -0.606273827 -1.851055286 0.147815128
364930.183898993 3.413995937 -0.703180815 -1.700775012 0.164003157
364931.183974907 2.133617719 -0.675498159 -1.283967612 0.169549780
364932.484820686 0.900162193 -0.661439923 -0.663678316 0.148964811
364933.683799156 1.169041859 -0.578100591 -0.894626798 0.185699915
364934.783867807 0.855917269 -0.551939480 -0.724768209 0.161217627
364936.983922523 0.279500494 -0.510058578 0.042558571 0.132399053
364939.484232222 0.278767856 -0.509842952 0.041675902 0.130733085
364941.983916389 0.277983542 -0.509690658 0.041769125 0.128274375
364944.484100449 0.276687574 -0.509063509 0.041989006 0.125613854
364947.184050406 0.274976839 -0.508025892 0.041870227 0.123017951
364949.684124097 0.273132270 -0.506770186 0.041751601 0.120718897
364952.184135645 0.271373629 -0.505529319 0.041358640 0.118756893
364954.684214523 0.269882690 -0.504495143 0.040561348 0.117141442
364957.184164144 0.268338727 -0.503343593 0.039555084 0.115841918
364959.684142087 0.266708684 -0.502071360 0.038133513 0.114799254
364962.184336575 0.262629727 -0.487191471 -0.111839261 0.112987509
364964.684182903 0.262175476 -0.486737739 -0.111765015 0.113006331
364967.184366683 0.261930011 -0.486462268 -0.111832769 0.113039392
364969.684251712 0.261772301 -0.486261757 -0.111913508 0.113124583
364972.184326520 0.261752225 -0.486142332 -0.112193040 0.113272149
364974.684403067 0.273488568 -0.485019889 -0.158857650 0.114054908
364977.188062751 0.277948514 -0.489429291 -0.159146164 0.114367751
364979.684247504 0.278819055 -0.490398179 -0.158691934 0.114654050
364982.184751138 0.279814927 -0.491554555 -0.157940512 0.115081886
364984.684812130 0.281088983 -0.492851137 -0.157516529 0.115651560
364987.184778200 0.282329462 -0.494061210 -0.157153974 0.116342647
364989.684548786 0.283391951 -0.494966651 -0.157091864 0.117141417
364992.184678994 0.310175861 -0.504243637 -0.203757874 0.119987266
364994.384721452 0.310185195 -0.502252122 -0.208510494 0.120213870
364995.684686087 0.239502723 -0.468924252 0.039941125 0.134229191
364996.484731138 1.707218676 -1.131809312 0.636088707 0.147028954
364997.384745123 1.342354888 -1.077427389 0.400241202 0.145986605
364998.184800407 1.183350518 -1.040017983 0.295894499 0.118993943
364999.084741097 1.070400227 -0.999377733 0.239797369 0.118918441
364999.984690652 0.857019991 -0.883687235 0.253008551 0.110016070
365000.984747397 0.840675500 -0.865567288 0.271429730 0.133396667
365001.984930007 0.721785538 -0.797814966 0.275361434 0.097226021
365002.584874165 0.544845206 -0.688358053 0.261426092 0.051621655
365003.585006931 0.465399639 -0.636072119 0.225130808 0.100638051
365004.584885150 0.401990910 -0.590084168 0.224826622 0.056961167
365005.585052456 0.315414590 -0.539894740 0.152710996 -0.024649761
365006.585151747 0.462148720 -0.575431373 0.244789060 -0.266656655
365007.584767452 0.332697246 -0.433439134 0.302765862 -0.230565815
365008.584872085 6.625270564 -1.013131987 -2.312410505 -0.501589272
365009.585098520 6.046149384 -1.087072427 -2.134268371 -0.556166741
365010.585129558 5.398624535 -1.291564277 -1.784808695 -0.738203342
365011.585063924 5.304079484 -1.630526700 -1.161885967 -1.138192938
365012.585027773 6.063570764 -1.806033986 -0.481738392 -1.603040900
365013.585201501 6.112052902 -1.570905536 0.370989579 -1.872611928
365014.585017040 5.181083104 -1.103542922 1.210399310 -1.580572565
365015.585260492 5.286853502 -0.779616675 1.629805086 -1.422247068
365016.585217157 5.124619391 -0.569238850 1.819840786 -1.220150006
365017.585120161 4.985728394 -0.401002816 1.881919754 -1.132829720
365018.585182949 2.291274165 -0.196227878 1.483097093 -0.230633473
365019.585235496 5.591800572 -0.235329838 2.339969843 -0.246903978
365020.885304038 4.642021639 -0.121456233 2.145188613 -0.159486161
365021.585003991 4.288286026 0.021996078 2.065617768 -0.145001496
365022.585525328 3.787433910 0.095651788 1.934970233 -0.184864391
365023.585159604 4.211198624 0.082842109 2.030029801 -0.288643059
365024.585308835 4.781145054 0.102271232 2.165282080 -0.286773716
365025.585250432 4.278694042 0.105872744 2.046561610 -0.281194916
365026.585344147 3.297267016 -0.116764982 1.789105751 -0.287634431
365027.685337915 2.728531944 -0.080024164 1.625636207 -0.281842154
365028.585497631 2.151599083 -0.055066125 1.439591098 -0.275942520
365029.585477838 1.650700527 -0.028955594 1.255413538 -0.271659621
365030.685398871 1.178892673 -0.003245601 1.052951399 -0.264906569
365031.985521656 0.818346660 0.014856913 0.864940584 -0.264582158
365032.685606159 0.492498425 0.050477256 0.648648448 -0.263069691
365033.585648901 0.299990501 0.079861434 0.475680408 -0.259501063
365034.585500162 0.211818562 0.108665401 0.361148903 -0.263783741
365035.685462070 0.101840819 0.126021896 0.151656426 -0.250917573
365036.585609771 0.086953820 0.148083803 -0.025548946 -0.253716888
365037.585568998 0.132190184 0.174707397 -0.215597983 -0.234914919
365038.585655061 0.289492753 0.205679738 -0.441452752 -0.228709566
365039.585478352 0.540663697 0.229646054 -0.654240566 -0.244735916
365040.585656419 0.685244228 0.241880312 -0.756269674 -0.234081874
365041.587187619 0.701164757 0.268495199 -0.756628079 -0.237884499
365042.585456295 1.201642008 0.283270071 -1.034006896 -0.228538432
365043.585643456 1.121180009 0.284680564 -0.991809346 -0.237594627
365044.585607850 1.757871914 0.301402688 -1.273181902 -0.214560431
365045.585695685 1.644630047 0.351020420 -1.210318991 -0.237786987
365057.585843917 5.658308212 1.278915090 -1.995440548 0.202241009
365058.585783316 4.970658127 1.484674434 -1.657032242 0.143680553
365074.086014818 1.560124788 0.775323776 0.154812593 -0.966969953
365077.285818974 5.561601857 2.240345245 0.734847536 -0.049539249
365078.185951450 5.175640291 2.122463088 0.816920516 -0.058579877
365078.786039625 1.072894912 0.198269262 -0.339785749 -0.958190929
365079.186655985 1.029802453 1.005902548 -0.036183823 -0.129047465
365080.086190260 0.995650067 0.991610692 -0.064902122 -0.090255291
365080.686144308 3.015059608 1.614129145 0.637382017 0.058231224
365081.686115795 2.025662372 1.403540166 -0.200999999 0.123840117
365082.686163429 2.924863846 0.835292211 -1.472071431 0.245268161
365083.686181530 5.101590168 0.295746149 -2.209587575 0.363107605
365084.686348611 6.520448627 0.042715325 -2.537131730 0.285633701
365085.685895084 7.005328797 0.048812715 -2.637343097 0.217640775
365086.686192202 7.399460989 0.111614705 -2.710740258 0.197206496
365087.686229428 7.453195970 0.196834724 -2.717745161 0.168265570
365088.686540548 7.540114709 0.229770035 -2.727520267 0.218983186
365089.786168648 7.493375515 0.258711568 -2.717964734 0.197766389
365090.686365081 7.588242022 0.292960079 -2.732676656 0.186801246
365091.687147777 7.814250856 0.365185683 -2.765391294 0.183033511
365092.686339535 7.426610195 0.364292006 -2.696213887 0.155987837
365093.686503819 7.594493135 0.414394508 -2.720179737 0.152946154
365094.686382243 7.814950173 0.497816767 -2.746786522 0.149306543
365095.686541710 7.457384677 0.491404761 -2.682623894 0.139409763
365096.686451816 7.814823149 0.576112064 -2.731901332 0.140118345
365097.686261931 7.814779029 0.652166620 -2.715147258 0.132034449
365098.686480182 7.814467416 0.724599130 -2.696854743 0.128054720
365099.686750300 7.310430966 0.398029394 -2.673764257 0.054665035
365100.687639026 7.814380522 0.614826921 -2.726861216 0.024419043
365120.686607157 7.781224512 -0.917542645 -2.634192603 -0.019218086
365121.686683341 7.815000000 -0.912785828 -2.642287230 -0.011841810
365123.286864035 7.815000000 -0.898489039 -2.647159974 -0.016171500
365124.086990336 7.797026121 -0.880830440 -2.649676654 -0.019429026
365125.187125658 7.787146536 -0.861525424 -2.654168338 -0.017632662
365125.787116398 7.795642556 -0.691425948 -2.705041151 0.018030157
365126.786945934 7.771952750 -0.665084534 -2.707263342 0.018452961
365127.787163443 7.775807770 -0.597921329 -2.723598730 0.017544614
365128.787153380 7.782529484 -0.651220993 -2.712587055 0.017668442
365129.786861049 7.774131308 -0.495745275 -2.743739427 0.016182868
365130.787110185 7.777263832 -0.400453815 -2.759838526 0.013852265
365131.787277628 7.768806869 -0.426019394 -2.754481360 0.012115416
365132.787225588 7.782384967 -0.329694605 -2.770125892 0.009432832
365133.787250827 7.756241299 -0.268151604 -2.772050960 0.008336275
365134.787169302 7.814967297 -0.200161469 -2.788343094 0.006743262
365136.187155649 7.742102033 -0.136867876 -2.779090006 0.005287104
365136.787208142 7.770563046 -0.072636637 -2.786622430 0.004732380
365137.787363756 7.725704848 -0.001151535 -2.779511452 0.004428522
365138.887354821 7.814981370 0.069724653 -2.794657731 0.002830105
365139.787485053 7.662834969 0.137261022 -2.764777093 0.001416277
365140.787347938 7.814975233 0.210474206 -2.787593050 0.000910119
365141.787575278 7.669141818 0.265448034 -2.756568100 0.003386748
365143.087161631 7.632826145 0.329213821 -2.743068780 0.004251148
365143.887148482 7.815000000 0.353562493 -2.773079544 0.004837857
365150.888449480 7.814963273 0.493165137 -2.740239966 -0.250671792
365167.487429682 7.814760061 -0.027867703 -2.795213901 -0.027617059
365198.288169903 7.733450633 -1.439134924 -2.379551645 0.008676007
365200.787925876 7.732046618 -1.439136008 -2.379257698 0.008183815
365203.288276419 7.730658238 -1.438507783 -2.379346387 0.008022901
365205.788305199 7.729377978 -1.438164308 -2.379285415 0.007893906
365208.288868980 7.725185387 -1.437141295 -2.379023310 0.007640310
365210.788269984 7.724182537 -1.436871161 -2.378975776 0.007619683
365213.288281114 7.723225230 -1.436606592 -2.378934363 0.007617580
365215.788299169 7.722327267 -1.436355716 -2.378897070 0.007632370
365218.288502643 7.721559861 -1.436154312 -2.378857295 0.007656668
365220.788485156 7.720776810 -1.435943176 -2.378820027 0.007699491
365223.288505827 7.719466325 -1.435540471 -2.378787324 0.007794172
365225.788576898 7.719465731 -1.435539831 -2.378787585 0.007794245
365228.288581987 7.718855519 -1.435371989 -2.378760414 0.007852737
365230.788660557 7.716911941 -1.434782477 -2.378706931 0.008032558
365233.288853463 7.715950052 -1.434513880 -2.378666511 0.008099985
365235.788606518 7.714168691 -1.433655200 -2.378809290 0.008235473
365237.088594220 7.714023899 -1.433914743 -2.378622033 0.008344562
365237.988629037 7.814967629 -1.952577482 -2.000601687 -0.001302500
365238.788541592 7.815000000 -1.952786381 -2.000405808 -0.001397240
365239.588654498 7.815000000 -1.958990223 -1.994331099 -0.000878200
365240.289927813 7.814370306 -1.965560123 -1.987697759 -0.001152199
365241.088763868 7.814579092 -1.972342543 -1.981020561 -0.001232974
365242.190351077 7.815000000 -1.987797735 -1.965610170 -0.006068280
365243.188665692 7.815000000 -1.995810268 -1.957477344 -0.004880909
365244.388766744 7.814981937 -2.118241098 -1.824290441 0.000986268
365245.388768844 7.814958177 -2.223267358 -1.694699032 0.005968299
365260.489067477 7.814924803 -1.910942957 -2.040385290 -0.007048875
365261.589094997 7.814973909 -1.920267460 -2.031628696 -0.005624177
365262.689017567 7.814993160 -1.929669585 -2.022709809 -0.003671345
365264.189005016 7.815000000 -1.806599974 -2.133311670 0.013336122
365265.188761541 7.794219012 -1.799242709 -2.134665900 0.012090640
365266.388943078 7.809828099 -1.430125200 -2.400947211 0.004743737
365267.188898914 7.815000000 -1.539250222 -2.333595395 0.006425359
365267.989116421 7.790049103 -1.530631431 -2.333920426 0.005654123
365269.489140352 7.815000000 -1.708973511 -2.212302752 0.011228226
365270.189140111 7.815000000 -1.713283926 -2.208960505 0.012315618
365270.989112457 7.807552010 -1.712901611 -2.207570481 0.012355338
365271.989172201 7.814937823 -1.847547434 -2.097921717 0.015191087
365273.089100656 7.814937627 -1.923066584 -2.028887396 0.019195688
365274.189078886 7.814394393 -1.874843524 -2.073356720 0.023410787
365275.189260478 7.774665247 -2.100762412 -1.833351090 0.016920853
365276.289283690 7.770738206 -2.111308638 -1.820119502 0.016704540
365277.489204532 7.788275184 -2.115579276 -1.819976284 0.016906719
365278.189372792 7.815000000 -2.182211255 -1.747188618 0.016910721
365279.289239768 7.775042550 -2.158875489 -1.764662304 0.016313391
365280.389328865 7.771649383 -2.150907423 -1.773424968 0.014509390
365281.489178566 7.814987714 -2.166762105 -1.766328934 0.014553094
365282.489321709 7.814981175 -2.260756164 -1.644322831 0.012851767
365283.589459881 7.815000000 -2.206758964 -1.716113243 0.013046460
365284.689260625 7.759050108 -2.222138967 -1.679581715 0.012400860
365285.789249707 7.449117918 -2.099827255 -1.743491957 0.008900166
365287.289450709 7.688587357 -2.161359397 -1.736964707 0.008156008
365288.489220865 7.762784374 -2.118172309 -1.809991435 0.007838828
365289.689383712 7.677473674 -2.103210161 -1.803863853 0.007476095
365290.689489245 7.814774116 -2.200602891 -1.723967364 0.007586785
365291.889501576 7.744115928 -2.193879240 -1.712003251 0.007394502
365292.889568764 7.787197493 -2.209723593 -1.704192514 0.006856215
365293.889428332 7.814781344 -2.226332789 -1.690615026 0.006670318
365294.889430152 7.814932048 -2.226888581 -1.689927111 0.006756751
365296.089411298 7.814894784 -2.236106281 -1.677701061 0.006529331
365296.989252725 7.804445071 -2.234941897 -1.676138434 0.006303752
365297.889337165 7.815000000 -2.235721768 -1.678245559 0.006326057
365298.889372691 7.814999512 -2.239651833 -1.672997023 0.006335733
365299.889413180 7.814983897 -2.245561473 -1.665052979 0.006012078
365300.989342039 7.811422989 -2.264043373 -1.638748514 0.005822303
365302.189592164 7.815000000 -2.252489178 -1.655673092 0.006254199
365303.289462231 7.815000000 -2.256992620 -1.649530542 0.005770851
365304.389491583 7.814975473 -2.271465949 -1.629535095 0.005769800
365305.489378170 7.814940477 -2.280684417 -1.616597896 0.005505343
365306.590432642 7.815000000 -2.208972965 -1.713304714 0.005039693
365307.789568962 7.815000000 -2.158260541 -1.776762685 0.005079129
365308.789605995 7.815000000 -2.162156324 -1.772019527 0.005179486
365309.889450163 7.814923198 -2.290211110 -1.603067139 0.005658422
365310.989617880 7.814968914 -2.285779447 -1.609395735 0.005157831
365312.189471412 7.815000000 -2.272702073 -1.627820159 0.005178828
365313.289626225 7.814775558 -2.414674180 -1.408588385 0.001709699
365314.389739749 7.815000000 -2.334860628 -1.537343288 -0.001209219
365315.489600896 7.815000000 -2.327353328 -1.548684896 -0.001257972
365316.589738125 7.815000000 -2.349724181 -1.514528367 -0.000309209
365317.689615437 7.813745421 -2.325577448 -1.550946440 0.000310513
365318.789882834 7.814976360 -2.324115861 -1.553532045 -0.000108833
365319.989572425 7.814987922 -2.173719495 -1.757820001 -0.000566886
365320.989822375 7.814977124 -2.066973946 -1.882177963 -0.001395300
365322.189855954 7.815000000 -2.126901230 -1.814190119 -0.002316985
365323.189929082 7.815000000 -2.085268029 -1.861894453 -0.002509022
365324.189970908 7.815000000 -2.081434474 -1.866179464 -0.002177484
365325.189806744 7.815000000 -2.155063061 -1.780645143 -0.002465290
365326.289727276 7.814880944 -2.074505292 -1.873847760 -0.001818619
365327.389913230 7.814995156 -2.071151971 -1.877584259 -0.001420601
365328.489955060 7.815000000 -2.137645179 -1.801519360 -0.001042474
365329.589853153 7.815000000 -2.066288718 -1.882936537 -0.000964436
365330.690164860 7.815000000 -1.884477438 -2.064883634 -0.000602684
365332.189827935 7.814032812 -1.935124572 -2.017256955 -0.000284288
